G#,G,F#,F,E,D#,D,C#,C,B,A#,A,Cluster
0.051703739000000005,0.032891622999999995,0.418480833,0.028513961,0.038334122000000005,0.013369617,0.258637009,0.007690486999999999,0.014789398999999998,0.044013250999999996,0.078679602,0.012896356000000001,2.0
0.020466445,0.000356973,0.441218467,0.011066158999999999,0.068062827,0.006306521,0.16670633,0.004402665,0.0070204659999999995,0.014992861000000001,0.255354593,0.0040456929999999995,3.0
0.034083532,0.012118588999999999,0.348409435,0.014823631,0.10387362,0.00962995,0.25459857199999997,0.003246051,0.012226791,0.04295607,0.159272885,0.004760874,2.0
0.061434978,0.00011210799999999999,0.25852017899999996,0.007511210999999999,0.008632286999999999,0.012892377,0.34327354299999996,0.00190583,0.006838565,0.050560537999999995,0.245852018,0.002466368,0.0
0.04557260900000001,0.017945691,0.395395514,0.00566706,0.062455725999999996,0.023022432000000002,0.261865407,0.001534829,0.0027154659999999997,0.024793388,0.148996458,0.010035419,2.0
0.024874088,0.013876041,0.17925788899999998,0.080892178,0.09631000099999999,0.015520608,0.315243088,0.002364066,0.02528523,0.053345668,0.167540343,0.025490801,0.0
0.043132485,0.002151946,0.18207335300000002,0.00196482,0.09113024,0.0038360779999999997,0.39642589799999994,0.000467814,0.00196482,0.002526198,0.274139222,0.000187126,0.0
0.033187548,0.043092359000000004,0.26562902,0.023540005,0.056213018,0.028942628999999997,0.16490867,0.065989195,0.079238487,0.038976074,0.073192694,0.127090301,1.0
0.034244792,0.046223957999999996,0.308072917,0.006510416999999999,0.010286458,0.011979166999999999,0.38658854200000003,0.003125,0.008854167,0.024479167000000003,0.157682292,0.001953125,2.0
0.045816024000000004,0.019347181,0.16854599399999998,0.017804154,0.140652819,0.075014837,0.12201780400000001,0.012700297,0.018753709,0.041661721,0.31347181,0.02421365,1.0
0.051100458,0.013401613,0.225975158,0.027130094,0.041948137,0.023425583,0.39191545,0.009915014,0.031379385,0.033885378,0.122466768,0.027456962,0.0
0.015923567,0.002241095,0.37685774899999996,0.004482189,0.048360462,0.009790045,0.39761736299999995,0.0015333810000000001,0.01155933,0.014744043,0.11464968199999999,0.002241095,2.0
0.0012566460000000002,9.67e-05,0.359014016,0.002126631,0.085258579,0.011986466999999999,0.380666989,0.004543258,0.000966651,0.010729821,0.134944418,0.00840986,2.0
0.004223979,0.011263945,0.14090761400000001,0.010180873,0.023177732000000003,0.008881186999999999,0.578035308,0.001191379,0.002707679,0.026426947000000003,0.18823784300000002,0.004765515,0.0
0.001476875,0.0023319079999999997,0.33711620700000006,0.024640497,0.12949864,0.024174116000000002,0.22254178,0.002642829,0.001243684,0.048970074,0.205130198,0.000233191,1.0
0.022354693999999998,0.000496771,0.20804769,0.0017883760000000002,0.073919523,0.013512171000000002,0.322404372,0.001291605,0.00377546,0.0038748140000000003,0.348137109,0.00039741699999999995,0.0
0.028190068999999998,0.079871863,0.16860651399999999,0.020395088000000002,0.164442072,0.05840897,0.099733049,0.000106781,0.06876668400000001,0.229578217,0.057447944,0.02445275,1.0
0.08677686,0.003284594,0.153952108,0.20682348,0.027654164,0.058910786,0.228968002,0.005191778,0.018542064,0.08433990300000001,0.105212969,0.020343293000000002,1.0
0.010933169,0.000461965,0.12272867300000001,0.000307977,0.028333847000000002,0.007083462,0.47921158,0.000153988,0.0,0.005543579,0.345087773,0.000153988,0.0
0.071699648,0.0013553810000000001,0.101111412,0.22350230399999998,0.035646517,0.07806993799999999,0.18677148300000002,0.007454595,0.055028463,0.07251287599999999,0.163323394,0.00352399,1.0
0.0071012919999999995,0.004043791,0.45389091600000003,0.025249037999999998,0.011440971000000001,0.0037479040000000003,0.45034027,0.003057501,0.005720485,0.013808068,0.017358714,0.004241049,2.0
0.041349192,0.010035309000000001,0.536145698,0.075915257,0.02769002,0.104534473,0.094313325,0.002322988,0.009106114,0.039490801,0.05157034,0.007526481999999999,3.0
0.036111769,0.046530902,0.186478807,0.022732655,0.130120767,0.048188492,0.246152025,0.001420791,0.051858867999999995,0.045583708,0.178664457,0.006156761,1.0
0.040648174,0.01556349,0.17421953699999998,0.042662272,0.069761055,0.042845372,0.343037627,0.004943697,0.03094388,0.037077726,0.18456468,0.013732491000000001,0.0
0.0871107,0.013721862,0.159111933,0.049182855,0.098211533,0.04008634,0.280141844,0.005087882,0.048566142,0.0417823,0.14631514,0.030681467999999996,1.0
0.036698397,0.033942886,0.326027054,0.015781563000000002,0.035946894,0.042334669000000005,0.22858216399999998,0.006638277,0.019539078,0.04471442900000001,0.152680361,0.057114227999999996,2.0
0.041340352000000004,0.000256772,0.202593401,0.023366286,0.067145975,0.01245346,0.23199383699999998,0.000128386,0.028630119,0.035306201,0.352548466,0.004236744000000001,1.0
0.009290426999999999,0.000269288,0.334859297,0.004847179,0.15739868,0.001885014,0.299717248,0.002827521,0.005385755,0.011983303999999998,0.167496971,0.004039315999999999,2.0
0.024795322,0.003859649,0.49497076,0.010409357,0.100701754,0.054853800999999994,0.190409357,0.002807018,0.011812865,0.047719298,0.045964912000000004,0.011695906,3.0
0.033673551,0.010608373999999999,0.489271076,0.024190307999999997,0.066784537,0.03439685,0.196415655,0.004420156,0.008599212,0.021297115,0.10568191,0.004661255,3.0
0.033338431,0.013763572,0.49594739299999996,0.082887292,0.046490289000000004,0.0,0.016822144,0.097874293,0.001988072,0.0012234289999999998,0.12509558,0.084569506,3.0
0.030389739,0.001776024,0.6406512089999999,0.017760236999999998,0.027429699,0.014405525,0.164972866,0.001085348,0.006512087,0.027725702999999997,0.063838185,0.0034533790000000003,3.0
0.034020074,0.044585314,0.24881141,0.058425779000000004,0.03560486,0.129741152,0.260010565,0.0031695720000000003,0.026096143999999998,0.080929741,0.07120972,0.007395668,1.0
0.008987100999999999,0.011736096000000001,0.43138084200000004,0.009092831,0.050116304,0.006661028,0.27637978399999996,0.0014802279999999999,0.005709451999999999,0.0141679,0.17138929999999997,0.012899133,2.0
0.018782015,0.036198065,0.308480364,0.076835515,0.04632897,0.026750142,0.254524758,0.012749004,0.037905521,0.057484348,0.119408082,0.004553216,2.0
0.04386186,0.026090245,0.231409125,0.048525334,0.034786992999999995,0.02193093,0.28258129600000004,0.000630199,0.008948828,0.027350642999999997,0.270229392,0.003655155,1.0
0.029126213999999997,0.002184466,0.323058252,0.003640777,0.048665049,0.004854369,0.39672330100000003,0.0012135919999999999,0.0020631070000000002,0.024757282000000002,0.151456311,0.012257282,2.0
0.068745498,0.025728105,0.23072964899999998,0.040650407,0.18699187,0.03653391,0.158999691,0.018215499,0.015231038,0.025522281,0.173510343,0.01914171,1.0
0.040730758,0.0,0.239742438,0.018718178999999998,0.103474094,0.056753519,0.184186882,0.0026954179999999998,0.061245882,0.035789158,0.163072776,0.093590895,1.0
0.039164491,0.004628531,0.12591977199999999,0.06622359400000001,0.22466176100000002,0.006764776,0.256586755,0.001068122,0.005577973000000001,0.041894137000000005,0.22584856399999997,0.001661524,1.0
0.058044164,0.008201893,0.283280757,0.032492114,0.019768665,0.009674027,0.40588853799999997,0.003259727,0.017560463000000002,0.041640379,0.117245005,0.0029442690000000002,0.0
0.049412059,0.009757318000000001,0.383912935,0.039779835,0.103952965,0.041656242,0.191518639,0.012259194,0.050162622000000004,0.021641231,0.08568926699999999,0.010257693,3.0
0.063772912,0.004327902,0.43037169,0.026349287000000002,0.01540224,0.042515275,0.177443992,0.005728106,0.00610998,0.027749491,0.184826884,0.01540224,3.0
0.037666433,0.019533987,0.367641906,0.020935528999999998,0.063419762,0.019446391,0.259022425,0.006219341,0.010161176999999999,0.024789769,0.167747022,0.0034162579999999997,2.0
0.07566402,0.00019602099999999997,0.265706165,0.004410468,0.154856415,0.0077428209999999996,0.239439381,0.0,0.004802509,0.007938842,0.237773204,0.001470156,1.0
0.028452292999999997,0.035688006,0.140667157,0.006377238,0.019499632,0.005518764000000001,0.498773608,0.00306598,0.000735835,0.067328918,0.165562914,0.028329654,0.0
0.169548872,0.032142857000000004,0.20883458600000002,0.034022556,0.07443609,0.037781955,0.261842105,0.004887218,0.007142857,0.029511278,0.097744361,0.042105263,1.0
0.051363835999999996,0.008688956999999999,0.406841179,0.011658601000000001,0.01649802,0.027826661000000003,0.24351077899999998,0.02716674,0.029806423,0.09326880800000001,0.071491421,0.011878575,2.0
0.042182160999999996,0.001178273,0.27618711,0.025097207000000003,0.086720867,0.0,0.003299163,0.324378461,0.000235655,0.000235655,0.047720042000000004,0.19276540600000003,1.0
0.030033251,0.028531589,0.130751904,0.043762737,0.038292395,0.028102542,0.46787514700000005,0.034860023999999996,0.033894669,0.047516894000000004,0.09546283400000001,0.020916014,0.0
0.021084337,0.02527969,0.418567126,0.023988812,0.055292599000000005,0.021837349,0.25613167,0.00957401,0.061531842,0.046579174,0.029582616000000003,0.030550775,2.0
0.021024147000000003,0.00041632,0.203996669,0.006036636,0.056931724,0.005828476,0.459408826,0.001873439,0.008638634000000001,0.011969192,0.22044129899999998,0.003434638,0.0
0.017353308,0.010486891000000002,0.361672909,0.011985019,0.04906367,0.040948814,0.40149812700000004,0.005243446,0.008364544,0.021348315,0.063545568,0.008489388,2.0
0.017261073999999998,0.000380759,0.232009138,0.006219063,0.041756568,0.006599821999999999,0.425180861,0.001396116,0.019418708,0.020180226000000002,0.228455388,0.001142277,0.0
0.118941542,0.04711759099999999,0.249358715,0.02781153,0.059133252000000004,0.036046983,0.255434049,0.013230728,0.041312272000000004,0.02200621,0.10436074,0.025246388999999998,1.0
0.02705418,0.002511661,0.369644779,0.019806243,0.045640474,0.038177252,0.276569788,0.00165052,0.018012199,0.03566559,0.14761392199999998,0.017653391,2.0
0.09120457,0.009159854,0.098197577,0.194720772,0.07061952099999999,0.10016743800000001,0.11750221599999999,0.013493548999999999,0.074657737,0.129419876,0.09268196599999999,0.008174924,1.0
0.051552644,0.014919942,0.183163513,0.08697234400000001,0.045487627,0.026200873,0.354075691,0.012736536000000001,0.032508491,0.024260068,0.158539544,0.009582727,0.0
0.045957187999999996,0.00273917,0.33275844600000004,0.023739474,0.070001015,0.063508167,0.34604849299999996,0.003652227,0.016130669,0.027493152000000003,0.057218221,0.010753779,2.0
0.05247678,0.008513932,0.269195046,0.036996904,0.075851393,0.07012383900000001,0.255263158,0.006656347,0.021981424,0.033126935,0.163157895,0.006656347,1.0
0.025569451,0.003238053,0.130750335,0.019316659,0.100044663,0.039861545,0.537516749,0.011723984,0.032492184,0.015185351000000001,0.07927646299999999,0.005024565,0.0
0.19562888399999998,0.013927577,0.157917292,0.060745661,0.082815513,0.162095565,0.127276623,0.004499679,0.088493679,0.035890293999999996,0.03642597,0.034283265,1.0
0.02452501,0.00513765,0.202694843,0.060585498,0.12863513,0.039841023999999996,0.246801086,0.002326483,0.024718882999999997,0.022004653,0.223730128,0.018999612,1.0
0.065383774,0.011152416,0.21659742,0.018368686000000002,0.082331074,0.016400612,0.361469495,0.002733435,0.016619287,0.045921714,0.13306363400000001,0.029958452000000003,0.0
0.00911577,0.001253418,0.315291705,0.010483136,0.173883318,0.031677302000000004,0.313240656,0.007862352,0.009685506,0.035095716,0.08716955300000001,0.005241568,2.0
0.03790559,0.006368139,0.224805418,0.128474679,0.04629536,0.04174669,0.21813403399999998,0.00899626,0.02122713,0.089760437,0.162741332,0.013544931000000001,1.0
0.06087871,0.013905118000000001,0.35756017799999995,0.015190465,0.024304744,0.057723767,0.301004908,0.004907689,0.0037391909999999998,0.070694087,0.08530030400000001,0.004790839,2.0
0.01024993,0.00645886,0.449452401,0.0112328,0.051530469,0.00645886,0.373069363,0.00463353,0.00224656,0.00688009,0.07343442900000001,0.00435271,2.0
0.029479201,0.00589584,0.301452124,0.019652801,0.038650508,0.011354951,0.47537940799999995,0.006769298000000001,0.006441751,0.007970302,0.09597117599999999,0.00098264,0.0
0.015976264,0.006390506,0.36562821,0.00833048,0.016204496000000002,0.013009243,0.381148009,0.005705809,0.021682072,0.016660961000000002,0.137624101,0.011639848999999999,2.0
0.042772063,0.007715214000000001,0.27571738,0.037628587000000005,0.041283162000000005,0.015024363999999998,0.285462913,0.006226313000000001,0.005955604000000001,0.079453167,0.190579318,0.012181916999999999,2.0
0.034711443,0.008325102,0.11288274300000001,0.056864682,0.075772541,0.018625653,0.446169042,0.015662481000000002,0.021165514,0.057287992,0.120502328,0.032030478,0.0
0.035135441,0.004760286,0.269976199,0.047376176,0.114586875,0.048169557,0.30533832,0.014847558,0.026181571,0.017227700000000002,0.11243341300000001,0.003966905,2.0
0.055889423,0.016826923,0.149539263,0.033353365,0.07051282099999999,0.010216346,0.527944712,0.00400641,0.006810897,0.023137018999999998,0.09735576900000001,0.0044070509999999995,0.0
0.025979024,0.036178197,0.40748580799999995,0.03598576,0.035312229,0.009044549,0.309727701,0.00279034,0.021071875,0.012700856000000002,0.08236312900000001,0.021360531000000002,2.0
0.031561262,0.186967479,0.214688588,0.041641666,0.049801992,0.13992559699999998,0.13332533300000002,0.006960278,0.011160446000000001,0.077523101,0.093603744,0.012840513999999999,1.0
0.057808649000000004,0.009074613,0.337217119,0.040107551,0.09455523199999999,0.04156397,0.315482859,0.011315259,0.011651356000000002,0.020501905,0.051758907,0.008962580999999999,2.0
0.004342058,0.000361838,0.35423953700000005,0.017850681,0.30635629,0.003618381,0.189120733,0.007357375,0.005668797,0.024363767999999997,0.082619708,0.0041008320000000004,1.0
0.038685107,0.009420725999999999,0.295249549,0.005913009,0.08699138099999999,0.021747845,0.308077771,0.0006013230000000001,0.003407496,0.009120064,0.215474043,0.0053116859999999995,2.0
0.100205667,0.003313528,0.353176417,0.004798903,0.086608775,0.004570384,0.333295247,0.0010283360000000001,0.004913163,0.0066270569999999996,0.097234918,0.004227605,2.0
0.039891317999999995,0.014326294,0.237865876,0.034704211,0.048907003,0.010497715,0.365567494,0.001976041,0.025565024,0.062492281,0.149561566,0.008645176999999999,0.0
0.059591313,0.00759602,0.175671338,0.037659142,0.025355729,0.023964909,0.313576549,0.004814379000000001,0.028030384,0.041831604,0.278806034,0.0031026,0.0
0.033415141,0.027751557000000003,0.189163678,0.052671323,0.115159524,0.058334907000000005,0.273928639,0.020200113000000002,0.058334907000000005,0.052482537,0.099490278,0.019067397,1.0
0.055782115,0.026944364,0.31823478,0.014418876,0.066851151,0.014564521,0.33804252799999995,0.000582581,0.011360326,0.028546461000000002,0.12408971699999999,0.000582581,2.0
0.027534417999999998,0.024689952999999997,0.5249744000000001,0.012629423,0.037546934,0.026851747000000002,0.19035157600000002,0.0073956080000000006,0.007623165,0.013880988,0.122653317,0.003868472,3.0
0.021244452999999996,0.0056651869999999995,0.244924936,0.086960627,0.152393542,0.062317062,0.23434992,0.012935511,0.026154282,0.061939382,0.086582948,0.00453215,1.0
0.004641044,0.002900653,0.367077592,0.010152284000000001,0.035678028,0.012037708000000001,0.510659898,0.000290065,0.001015228,0.0020304570000000003,0.030891951,0.022625091,2.0
0.033808503,0.032294689,0.40809890200000004,0.013624322,0.078087549,0.06030024,0.203103318,0.0032799290000000004,0.013624322,0.022833354,0.11391447,0.017030402,3.0
0.036019076000000004,0.007781124,0.189633534,0.04693775099999999,0.074422691,0.014056225,0.427836345,0.00251004,0.017319277,0.020707831,0.137424699,0.025351406,0.0
0.045957187999999996,0.00273917,0.33275844600000004,0.023739474,0.070001015,0.063508167,0.34604849299999996,0.003652227,0.016130669,0.027493152000000003,0.057218221,0.010753779,2.0
0.067835616,0.01830137,0.251616438,0.026520547999999998,0.062575342,0.04350684900000001,0.36142465799999995,0.0042739729999999995,0.023232877000000002,0.025753425,0.103890411,0.011068493,0.0
0.003911139,0.000156446,0.13548185199999999,0.0050062579999999995,0.02956821,0.005162703,0.569305382,0.013297871999999999,0.003128911,0.01267209,0.22183979999999998,0.00046933699999999996,0.0
0.101383751,0.028634059,0.261268667,0.036991368999999996,0.103438827,0.090149336,0.10837101,0.013563502,0.024523907,0.110700096,0.110289081,0.010686395,1.0
0.13125822,0.003419553,0.179658045,0.064445419,0.09872862800000001,0.036036826,0.206926786,0.001315213,0.009031127,0.066988163,0.195089873,0.007102148000000001,1.0
0.09159871,0.012801062,0.198558695,0.029869145,0.146311398,0.044092547,0.309690878,0.01697326,0.02370567,0.035463682999999996,0.075573677,0.015361274,0.0
0.113300493,0.007534048000000001,0.37312856200000005,0.064039409,0.14836279300000002,0.028977107999999998,0.165266106,0.000772723,0.005795422,0.014585144,0.069448469,0.008789723000000001,3.0
0.014291281999999999,0.037027412999999995,0.028582565,0.0071456409999999995,0.017539301,0.01221255,0.690139015,0.009744056,0.018058984,0.046511628,0.110172795,0.008574769,0.0
